id	name	website	start_date	end_date
222671	Lehigh Valley Music Expo Record DVD & CD collectors show	http://www.surroundsoundproductions.com/	2020-03-22	2020-03-22
234599	Midland Antique Festival And Exhibition Midland	http://miantiquefestival.com/midland-antique-festival/	2020-05-30	2020-05-31
241841	Michigan Antique And Collectible Festivals	http://miantiquefestival.com/midland-antique-festival/	2020-05-30	2020-05-31
448923	Edinburgh Jobs Fair	https://www.thejobfairs.co.uk/	2020-04-08	2020-04-08
420307	KARRASS Effective Negotiating Seminar	https://www.karrass.com/en/toronto-01-27-20.html	2020-01-27	2020-01-28
133352	General Counsel Summit	https://www.event.law.com/corpcounsel-GCS	2020-05-05	2020-05-06
424814	KARRASS Effective Negotiating Seminar	https://www.karrass.com/en/miami-01-09-20.html	2020-01-09	2020-01-10
119385	International Society of Tropical Foresters Conference	https://istf.yale.edu/2020-conference	2020-01-30	2020-02-01
378877	Fresenius Symposium Dietary Supplements	https://www.akademie-fresenius.de/veranstaltungen/detail/produkt/6-akademie-fresenius-fachtagung-nahrungsergaenzungsmittel/?L=510&cHash=821ae93d78483468dba690c27b59ef1a	2020-09-29	2020-09-30
448927	Dublin Jobs Fair	https://www.thejobfairs.co.uk/	2020-03-26	2020-03-26
413222	"International Conference on Robotics, Aeronautics, Mechanics and Mechatronics"	http://gsrd.co/Conference2019/11/Turkey/ICRAMM/	2019-11-21	2019-11-22
434140	"International Conference on Oil, Gas and Petrochemistry"	http://gsrd.co/Conference2019/11/Turkey/ICOGP/	2019-11-21	2019-11-22
448928	Exeter Jobs Fair	https://www.thejobfairs.co.uk/	2020-03-18	2020-03-18
434142	"International Conference on Medical, Pharmaceutical and Health Sciences"	http://gsrd.co/Conference2019/11/Turkey/ICMPH/	2019-11-21	2019-11-22
448930	Darlington Jobs Fair	https://www.thejobfairs.co.uk/	2020-06-24	2020-06-24
434144	"International Conference on Education, Business, Humanities and Social Sciences"	http://gsrd.co/Conference2019/11/Turkey/ICEBHS/	2019-11-21	2019-11-22
434145	"International Conference on Chemical, Agricultural, Biological and Environmental Sciences"	http://gsrd.co/Conference2019/11/Turkey/ICCABES/	2019-11-21	2019-11-22
448932	CII Business Delegation to Ukraine	http://www.cii.in	2019-12-02	2019-12-07
448933	Madeliefie Makietie	http://madeliefiemakietie.co.za/	2019-10-24	2019-10-27
227475	All-Ireland conference of the Primary Care Diabetes Society	http://www.dotn.uk/events/13th-all-ireland-conference-of-the-primary-care-diabetes-society/2020-03-28-10479	2020-03-28	2020-03-28
448935	Start up Mentoring	http://www.spacezee.net	2019-10-19	2019-10-31
228648	WordCamp Miami	https://central.wordcamp.org/schedule/	2020-02-28	2020-03-01
448937	Step by Step with World Class Pharma	http://www.khmelniskypharma.in	2019-10-18	2019-10-25
43239	Interfiliere Hongkong	https://interfiliere-hongkong.com/	2020-03-18	2020-03-19
43531	INTERFILIERE SHANGHAI	https://interfiliere-shanghai.com/	2020-09-24	2020-09-25
253282	"Conference on Legal, Regulatory and Business Developments for Renewable Energy in the Midwest"	http://www.lawseminars.com/seminars/location.php	2019-11-03	2019-11-04
288811	SOHO Victoria	https://sohovictoria.com/	2020-10-21	2020-10-21
299125	The West Midlands Baby and Toddler Show	https://www.yourlocalbabyshow.co.uk/upcoming-events	2019-11-03	2019-11-03
346041	The Big 5 Construct Egypt	https://www.thebig5constructegypt.com/	2020-09-22	2020-09-24
435807	Nigerian Hajj and Umrah Exhibition	https://nhaue.alyaro.com/place-and-time/	2019-11-04	2019-11-05
359990	Agri Expo Indonesia	http://agri-indonesia.com/post/10/general-info.html	2020-10-21	2020-10-22
220708	Business Software Event	https://business-software-event.nl/	2020-06-16	2020-06-16
19723	EAT Vancouver Food + Cooking Festival	https://www.eat-vancouver.com/	2019-11-04	2019-11-09
56285	Middle East Cleaning Technology Week	https://middle-east-cleaning-technology-week.ae.messefrankfurt.com/dubai/en.html	2020-11-10	2020-11-12
448946	International Conference on Economics and Business Research	http://iser.co/Conference2019/Japan/12/ICEBR/	2019-11-27	2019-11-28
37541	India Material Handling & Logistics Show	https://www.indiawlshow.com/en-gb.html	2019-11-15	2019-11-17
328586	CyberSecurity International Symposium	http://www.cybersecurity-symposium.com/venue.htm	2019-11-04	2019-11-05
386815	International Conference on Medical & Health Science	http://researchfora.com/Conference2019/Cambodia/2/ICMHS/	2019-11-04	2019-11-05
183116	International Conference on Healthy Ageing in the Changing World	http://www.geriatricsconference.com/	2019-11-21	2019-11-22
406928	The International Self-Directed Learning Conference	http://education.nwu.ac.za/self-directed-learning/announcements	2019-11-04	2019-11-07
132604	Wellness Expo	https://wellnessexpo.net/	2020-04-18	2020-04-19
214176	Economic And Political Overview In Brisbane	https://www.ceda.com.au/Events/Library/Q200213	2020-02-13	2020-02-13
299899	Nuts and Bolts of Federal Practice	https://tcms.njsba.com/personifyebusiness/njicle/CLEPrograms/NJICLEEventsCalendar/MeetingDetails.aspx?productId=47903677	2019-11-04	2019-11-04
197733	Gulf Car Wash Car Care Expo	https://middle-east-cleaning-technology-week.ae.messefrankfurt.com/dubai/en/facts-figures/gulf-car-wash.html	2020-11-10	2020-11-12
448950	"International Conference on Science, Health and Medicine"	http://iser.co/Conference2019/Canada/54/ICSHM/	2019-11-25	2019-11-26
443613	Arabcab Conference	https://arabcab.org/	2019-11-04	2019-11-06
448951	International Conference on Economics and Business Research	http://iser.co/Conference2019/Canada/54/ICEBR/	2019-11-25	2019-11-26
38266	China Yiwu International Exhibition on Knitting & Hosiery Machinery	https://www.zhejiangtextile.com/ZJTEX20/showinfo/eng/show_overview	2020-05-14	2020-05-16
3432	INTERMOB	http://intermobistanbul.com/fuar-kunyesi	2020-10-10	2020-10-14
339392	American Biomanufacturing Summit	https://biomanamerica.com/	2020-06-16	2020-06-17
293490	Fast Company Innovation Festival	https://events.fastcompany.com/innovationfestival19	2019-11-04	2019-11-08
379937	"International Conference on Science, Engineering & Technology"	http://researchfora.com/Conference2019/Cambodia/2/ICSET/	2019-11-04	2019-11-05
448954	"International Conference on Nanoscience, Nanotechnology & Advanced Materials"	http://iser.co/Conference2019/Canada/54/IC2NAM/	2019-11-25	2019-11-26
64143	Denver Health & Fitness Expo	https://www.runrocknroll.com/en/Events/Denver/The-Weekend/Expo	2020-10-16	2020-10-17
58084	Singapore International Transport Congress and Exhibition	http://www.sitce.org/	2020-10-28	2020-10-30
448955	International Conference on Pharma and Food	http://academicsera.com/Conference2019/Egypt/3/ICPAF/	2019-11-12	2019-11-13
254802	Nursing Career Fair	https://studentaffairs.psu.edu/career/fairs/nursing	2019-11-04	2019-11-04
404155	Agri-Food Innovation Council Conference	http://www.aic.ca/aic-2019-conference/	2019-11-04	2019-11-06
366557	South Carolina Pharmacy Association Annual Convention	https://www.canva.com/design/DADnQ9wKR_w/rUZOb5X3GXmFnbr00sVQyg/view	2020-06-11	2020-06-14
448957	International Conference on Civil and Environmental Engineering	http://academicsera.com/Conference2019/Egypt/3/ICCEE/	2019-11-12	2019-11-13
418773	Saudi Transport & Logistics Services	http://www.recexpo.com/events/saudi-transport-and-logistic-services/	2020-02-11	2020-02-13
448958	International Conference on Pharma and Food	http://academicsera.com/Conference2019/Netherlands/2/ICPAF/	2019-11-09	2019-11-10
448961	"International Conference on Economics, Finance and Accounting"	http://academicsera.com/Conference2019/Netherlands/2/ICEFA/	2019-11-09	2019-11-10
448962	International Conference on Pharma and Food	http://academicsera.com/Conference2019/Australia/8/ICPAF/	2019-11-05	2019-11-06
448963	"International Conference on Economics, Finance and Accounting"	http://academicsera.com/Conference2019/Australia/8/ICEFA/	2019-11-05	2019-11-06
54221	Atlantic Coast Exposition Convention and Trade Show	https://www.atlanticcoastexpo.com/default.aspx	2020-10-08	2020-10-10
448964	International Conference on Civil and Environmental Engineering	http://academicsera.com/Conference2019/Germany/6/ICCEE/	2019-11-03	2019-11-04
386856	UUM International Legal Conference	http://uumilc.net/	2019-11-28	2019-11-29
406790	International Congress on Arts & Cultures	http://onartsandcultures.com/congress/	2019-11-28	2019-11-29
426755	RPA Edge World Summit	https://curtiswyss.com/events/rpa.html	2019-11-28	2019-11-29
372384	Cash Flow & Working Capital Management Course	https://www.riverstonetraining.com.sg/event/cash-flow-and-working-capital-management/2019-11-28/	2019-11-28	2019-11-29
448968	JoAnne Artman Gallery Presents: The Back Room	http://www.joanneartmangallery.com	2020-01-17	2020-02-06
365120	Greenbuild Mexico	https://greenbuild.usgbc.org/mexico#travel	2020-06-24	2020-06-25
405565	Reinforced Financial Control Requirements of EU Funds	https://en.euroacad.eu/events/reinforced-financial-control-and-verifications-of-eu-funds-s-2389/	2019-11-28	2019-11-29
412849	Indian Near Surface Geophysics Conference & Exhibition	http://nearsurfacegeophysics.in/	2019-11-28	2019-11-29
371156	Qt World Summit	https://www.qt.io/qtws19/home	2019-11-05	2019-11-06
440575	Annual Affordable Housing Development Summit New Zealand	http://afho-nz.aventedge.com/	2019-11-28	2019-11-29
448970	Self-Improvement Advanced Public Speaking and Presentations Masterclass	https://www.storm-7.com/mc-advanced-public-speaking-p1	2020-03-12	2020-03-13
448971	Self-Improvement Advanced Psychological Manipulation Skills Masterclass	https://www.storm-7.com/advanced-manipulation	2020-03-06	2020-03-06
24949	Country Folk Art Craft Show	https://countryfolkart.com/	2019-11-29	2019-12-01
448972	Self-Improvement Behavioural Persuasion Skills Masterclass	https://www.storm-7.com/mc-behavioural-persuasion	2020-03-02	2020-03-02
43056	Christmas Show & Market	http://www.fortmcmurraytourism.com/things-to-do/events/2019/11/29/christmas-show-market	2019-11-29	2019-12-01
448976	Revised Payment Services Directive Transformation Series - Part I: Regulation and Innovation	https://www.storm-7.com/psd2-s7c	2019-11-28	2019-11-28
448977	"Revised Payment Services Directive Transformation Series - Part II: Technology, Strategy and Innovation"	https://www.storm-7.com/psd2-part-ii-s7c	2019-11-29	2019-11-29
448978	Supervisory Technologies Training Event	https://www.storm-7.com/suptech-s7c	2019-11-27	2019-11-27
401585	CRN Channel Conference MSP North	http://events.channelweb.co.uk/mspnorth	2020-06-17	2020-06-17
448979	Artificial Intelligence and Machine Learning in Banking and Finance	https://www.storm-7.com/ai-s7c	2019-11-25	2019-11-25
448981	Anti-Money-Laundering and Counter-the-Financing-of-Terrorism Operational Compliance	https://www.storm-7.com/aml-cft-s7c	2019-11-20	2019-11-20
448982	"Virtual Currencies, AML and CFT: Operational Compliance"	https://www.storm-7.com/vir-cur-aml-s7c	2019-11-26	2019-11-26
412517	Medi Trio Congress	http://www.meditrio2020.org/	2020-10-01	2020-10-04
448984	Advanced Anti-Money Laundering and Counter the Financing of Terrorism Practitioner	https://www.storm-7.com/adv-amlcft-s7c	2020-01-22	2020-01-24
448985	AEOI - FATCA & CRS Compliance & Technology Part I	https://www.storm-7.com/aeoi-s7c	2020-01-20	2020-01-21
428401	Nurse Practitioner Associates for Continuing Education Conference	https://www.npace.org/event/dana-point-ca/	2020-10-19	2020-10-22
283926	Festival of Architecture and Interior Designing - Mumbai	http://foaidindia.in/Index.aspx	2019-11-29	2019-11-30
350292	Livingston County Home Show	http://livingstoncountyhomeshow.com/	2020-03-27	2020-03-29
317225	Cafeex Shanghai	http://www.cafeex.com.cn	2019-11-29	2019-12-01
372046	South West German Anesthesia Days	http://www.mcn-nuernberg.de/externeseiten/35_sat/index.php	2019-11-29	2019-11-30
448988	AEOI (BEPS & CBCR Reporting) Global AEOI Series Part II	https://www.storm-7.com/aeoi-fatca-and-crs-part-ii-s7c	2019-11-21	2019-11-22
37688	California Science Education Conference	http://conference.cascience.org/	2020-10-16	2020-10-18
380700	Travel Fair Cologne	https://www.expotecgmbh.de	2019-11-29	2019-12-01
385374	India Food Expo	http://www.indiafoodexpo.com/	2019-11-29	2019-12-01
390315	International Conference on Functional Materials and Metallurgy	http://www.icfmm.org/	2019-11-29	2019-12-02
11625	W-JAX Conference	https://jax.de/	2019-11-05	2019-11-07
51800	Concrete Show South East Asia	http://www.cssea.merebo.com/	2020-09-16	2020-09-18
127355	"International Conference on Tourism, Transport, and Logistics"	http://theires.org/Conference2020/CzechRepublic/1/ICTTL/	2020-07-21	2020-07-22
399732	International Conference on Intelligent Technologies for Interactive Entertainment	https://eai.eu/#!/publish/conferences	2019-11-29	2019-12-01
367026	Massive Earth Summit	https://massivesummit.org/	2019-11-22	2019-11-22
237458	Pacific Logging Congress	https://www.pacificloggingcongress.org/	2019-11-04	2019-11-06
306509	International Conference on Social Sciences Business Economics and Management Studies	https://anissh.com/conferences/sbem-nov-2019/	2019-11-11	2019-11-12
314049	Fundraising and Development for Nonprofits Conference	http://conferences.union.wisc.edu/nonprofitsconf/	2020-05-27	2020-05-29
431888	International Conference on Effective Nuclear and Radiation Regulatory Systems: Working Together to Enhance Cooperation	https://ec.europa.eu/jrc/en/event/conference/international-conference-effective-nuclear-and-radiation-regulatory-systems-working-together-enhance	2019-11-04	2019-11-07
142124	Essen Health Conference	https://www.goek.wiwi.uni-due.de/forschung/konferenzen/konferenz-2020/	2020-05-28	2020-05-30
166642	600Minutes Supply Chain	https://managementevents.com/events/2842/600minutes-procurement-production-and-supply-chain/2020/finland/	2020-11-18	2020-11-18
64999	International Model Exhibition	http://www.modellbau-ried.at/	2020-10-17	2020-10-18
49789	Mecklenburg Crafts Fair	https://www.neue-messe-rostock.de/messen/handwerk/	2020-10-16	2020-10-18
410274	"Global Science Summit on Earth, Energy and Environment"	https://environmentalmeetings.org/	2020-02-24	2020-02-25
448994	Kaqun International Conference	http://WWW.Kaqun.eu	2019-12-07	2019-12-07
417599	Royal College of Nursing and Society of Occupational Medicine Occupational Health Conference	https://www.rcn.org.uk/news-and-events/events/uk-joint-rcn-and-som-occupational-health-conference-291119	2019-11-29	2019-11-29
419390	8 Days 50-Hour Astrology Consultant Training and Yoga Retreat in Rishikesh	https://vedansha.com/50-hour-vedic-astrology-training-course-rishikesh-india/	2019-11-15	2019-11-22
207307	Audio Publishers Association Conference	https://www.audiopub.org/members/apac	2020-05-27	2020-05-27
422573	IEEE International Conference on Engineering Technologies and Applied Sciences	https://icetas.etssm.org/	2019-11-29	2019-11-30
354262	Think Parrots Show	http://www.thinkparrots.co.uk/	2020-06-14	2020-06-14
303535	Salon Wine and Gastronomy	https://www.salons-vins-gastronomie.fr/fr/nos-dates	2020-10-23	2020-10-26
347863	RieBAU	https://www.baumesse-riesa.de/	2020-09-26	2020-09-27
2055	Craft & Quilt Fair-Brisbane	https://www.craftfair.com.au/wp/Brisbane/	2020-10-14	2020-10-18
74915	Baumesse La Bau	https://www.loebau-baumesse.de/	2020-10-09	2020-10-11
449000	Process Plant Start-up and Commissioning	http://www.euromatech.com	2019-11-03	2019-11-07
449002	"Cooling Towers: Operation, Maintenance and Troubleshooting"	http://www.euromatech.com/seminars/cooling-towers-training-seminar	2019-11-24	2019-11-28
436416	International Conference on Advanced Researches in the Earth and Environmental Sciences	http://carees-conf.nafosted.gov.vn/	2019-11-29	2019-11-30
325729	Spring Knitting Retreat	https://icelandicknitter.com/shop/spring-knitting-tour/	2020-05-23	2020-05-29
228422	Garlic & Harvest Festival & Expo	http://www.garlicfestct.com/	2020-10-10	2020-10-11
245756	Winter Career Fairs	https://career.caltech.edu/events/career-fair	2020-01-28	2020-01-28
391946	European Channel Leadership Forum	https://events.channelweb.co.uk/europeanforum	2020-09-02	2020-09-03
449003	European HealthTech CEO Forum	https://www.sachsforum.com/ehtceo-about.html	2020-02-18	2020-02-18
436599	Lagos Mainland Edufair	https://nigeriafair.com.ng/	2020-01-18	2020-01-18
41194	GeMin	http://www.gemin.eu/	2019-11-29	2019-12-01
419369	Development for Deans and Academic Leaders	https://www.case.org/events/development-deans-and-academic-leaders-fall-session	2019-11-04	2019-11-06
140127	International Conference In Information Security And Digital Forensics	http://sdiwc.net/conferences/4th-international-conference-on-information-security-and-digital-forensics/	2019-11-29	2019-12-01
158942	Conference on Automotive Electronics	https://www.automotiveelectronics.tntdpc.com/	2019-11-29	2019-11-29
13643	International Education Exhibition - Mongolia	http://www.oyunlaguils.mn/#	2020-03-28	2020-03-29
1168	Frankfurt Book Fair	https://www.buchmesse.de/en	2020-10-14	2020-10-18
449010	Asset Performance Conference	http://www.assetperformance.eu	2020-06-10	2020-06-12
318944	Salon De La Mariee De Quebec	http://groupeproexpo.com/maries/	2020-10-17	2020-10-18
403610	AMC Security & Privacy Conference	https://nchica.org/conferences/amc2020/	2020-06-01	2020-06-02
56104	Bici Expo	http://biciexpo.com.mx/	2020-10-15	2020-10-18
316119	Advanced Decision Writing	http://www.osgoodepd.ca/upcoming_programs/advanced-certificate-adjudication/	2019-11-29	2019-11-29
328277	International Conference on Industrial Engineering and Application	http://ifiad.in/Conference/2019/December/29th-New%20Delhi-ICIEA/index.html	2019-12-29	2019-12-29
449016	Digital Marketing Strategy and Planning Masterclass	https://masterclass.economictimes.indiatimes.com/courses/digital-marketing-strategy-planning-masterclass/363	2019-11-29	2019-11-29
168855	Bilmesse & Brugtmarked	https://www.bilmesse-brugtmarked.dk/om-messen/oversigtsplan/	2020-03-21	2020-03-22
382510	Congress of Ophthalmology USP	http://cousp.com.br/evento/cousp2019/programacao/aberta	2019-11-26	2019-11-30
422944	Iyengar Yoga Workshop in Rishikesh	https://omyogarishikesh.com/beginners-yoga-course-in-rishikesh-india.html	2019-11-02	2019-11-11
449017	Blockchain Technology	https://www.storm-7.com/blockchain-s7c	2019-12-10	2019-12-11
19143	Poznan Game Arena	https://www.gamearena.pl/en/	2020-10-09	2020-10-11
403841	AI World Congress	https://aiconference.london/	2020-03-24	2020-03-25
316527	Candy Planning Halloween EPPS	https://ecrm.marketgate.com/Sessions/2019/12/CandyPlanningHalloweenEPPS	2019-12-08	2019-12-10
385810	Gastroenterology	https://www.gastroenterologymeet.com/index.php	2019-11-29	2019-11-30
